store_id,메뉴명,가격
1,고단백치킨페스토곡물샌드위치,"7,800원"
1,쉬림프에그마요샌드위치,"7,600원"
1,햄&포테이토샐러드샌드위치,"7,500원"
1,착한빵식 통밀빵,"4,900원"
1,고단백하루견과곡물브레드,"6,500원"
1,스트로베리퀸(15cm),"38,000원"
1,쇼콜라 하트（15cm）,"28,000원"
1,플라워 가든(15cm),"28,000원"
1,헬로카봇스타가디언케이크(21cm),"43,000원"
1,하츄핑의스타플래닛(18cm),"42,000원"
1,백설공주_애플&망고케이크 (15cm),"30,000원"
1,곰돌이렛츠고파티（15cm）,"31,000원"
1,더 고소한 호두 아몬드 케이크 (21cm),"35,000원"
1,쇼콜라갸또（18cm）,"36,000원"
1,부드러운고구마라떼케이크（15cm）,"35,000원"
1,클래식 오브 치즈케이크(20cm),"35,000원"
1,진한 녹차케이크（18cm）,"32,000원"
1,러브앤초코(21cm),"33,000원"
1,초코행성 지구인 （12cm）,"24,000원"
1,스트로베리 쇼콜라 갸또（15cm）,"41,000원"
1,말차에 퐁당 딸기케이크 （15cm）,"33,000원"
1,러블리 생크림 케이크(13cm),"24,000원"
1,스트로베리 요거트 생크림 케이크 (15cm),"34,000원"
1,스트로베리 리치 생크림（15cm）,"35,000원"
1,스트로베리 마스카포네 티라미수（18cm）,"33,000원"
1,딸기 겹겹이 크레이프（18cm）,"43,000원"
1,마스카포네 티라미수 케이크（18cm）,"35,000원"
1,고구마 마스카포네 티라미수（18cm）,"35,000원"
1,후르츠 바스켓（16cm）,"35,000원"
1,초코앤초코（15cm）,"28,000원"
1,블루베리 라벤더 케이크（15cm）,"28,000원"
1,짜잔! 잔망루피 꽃다발 (15cm),"30,000원"
1,랏소_베리굿데이 (15cm),"32,000원"
1,곰돌이 푸_알럽허니 (15cm),"32,000원"
1,카3_라이트닝맥퀸 케이크 (18cm),"38,000원"
1,크앙 티라노 케이크(21cm),"48,000원"
1,초롱핑의 초코 유니버스 (13cm),"28,000원"
1,케이크속에 순우유(15cm),"31,000원"
1,생 초코초코 케이크（15cm）,"34,000원"
1,쿠키 바닐라 생크림 케이크(12cm),"23,000원"
1,사르르 티라미수 생크림 쉬폰（11cm）,"25,000원"
1,순진우유 퐁당 바닐라（15cm）,"33,000원"
1,아기돼지 딸기 크런치 하우스（15cm）,"32,000원"
1,부드러운초코쉬폰 2호(18cm),"36,000원"
1,부드러운블루베리쉬폰 2호(18cm),"36,000원"
1,뚜레쥬르 올스타 케이크（18cm）,"36,000원"
1,"오,해피 복숭아 케이크（18cm）","36,000원"
1,"오,해피 한라봉&오렌지 케이크（18cm）","36,000원"
1,까망쿠키 치즈 1호(15cm),"31,000원"
1,고구마케이크 2호（18cm）,"34,000원"
1,진한 모카케이크（18cm）,"32,000원"
1,진한 가나슈케이크（15cm）,"29,000원"
1,초코 퐁당 크라상,"4,300원"
1,화끈한 불닭 고로케,"3,900원"
1,납작복숭아아이스티(제로),"3,900원"
1,유자그린티아이스티(제로),"3,900원"
1,피스타치오 블랙번,"4,100원"
1,콘크림치즈 패스트리,"4,500원"
1,초코콕콕쿠키,"3,800원"
1,넛츠콕콕쿠키,"3,800원"
1,미니초코콕콕쿠키,"2,200원"
1,미니넛츠콕콕쿠키,"2,200원"
1,팥절미 컵빙수(L),"7,000원"
1,통단팥 가득 인절미 빙수(우유),"12,000원"
1,통단팥 가득 인절미 빙수(얼음),"12,000원"
1,애플망고 빙수(망고),"12,500원"
1,애플망고 빙수(얼음),"12,500원"
1,와르르 베리베리빙수(우유),"13,500원"
1,와르르 베리베리빙수(얼음),"13,500원"
1,[세트]흑미식빵(대) 콩팥브레드 조청왕꽈배기,"19,000원"
1,[세트]흑미식빵(중) 콩팥브레드(half) 조청왕꽈배기,"14,500원"
1,아이스아메리카노＋B.E.L.T 샌드위치,"10,100원"
1,아이스아메리카노＋리얼브라우니,"6,800원"
1,BELT샌드위치,"7,500원"
1,고단백치킨페스토곡물샌드위치,"7,800원"
1,쉬림프에그마요샌드위치,"7,600원"
1,크랜베리치킨 베이글 샌드위치,"7,200원"
1,에그쏙 텐더 샌드위치,"7,500원"
1,고소한 햄치즈 에그 샌드위치,"7,500원"
1,레드타코치킨 샌드위치,"7,000원"
1,리코타 그릴치킨 샐러드,"8,900원"
1,통밀크랜베리치킨샌드위치,"7,200원"
1,햄&포테이토샐러드샌드위치,"7,500원"
1,콥샐러드,"8,900원"
1,쉬림프에그샐러드（랜치）,"8,500원"
1,고단백치킨&아보카도샌드위치,"7,800원"
1,에그튜나 샌드위치,"7,500원"
1,매콤치킨랩,"7,500원"
1,반숙란 샌드위치,"7,600원"
1,통밀후레쉬샌드위치,"7,000원"
1,단.계.감. 모닝롤 샌드위치,"7,500원"
1,V.E.L.T샌드위치,"7,500원"
1,소불고기누들샐러드,"8,900원"
1,고소한 곡물식빵,"4,900원"
1,데일리우유식빵,"3,900원"
1,2배더진해진 순진우유식빵,"5,800원"
1,그대로 구워먹는 꿀 토스트 식빵,"5,800원"
1,착한빵식 통밀빵,"4,900원"
1,기본좋은 소버식빵,"4,800원"
1,고단백현미식빵,"3,900원"
1,고단백하루견과곡물브레드,"6,500원"
1,호박패스트리식빵,"6,900원"
1,뚜레쥬르가 만든 딸기잼(400g),"9,900원"
1,뚜레쥬르가 만든 딸기잼(320g),"8,500원"
1,뚜레쥬르가 만든 블루베리잼(320g),"9,900원"
1,필라델피아크림치즈플레인,"7,200원"
1,콩팥 담뿍 브레드(Half),"3,500원"
1,마구마구 밤식빵（대）,"7,500원"
1,마구마구 밤식빵（소）,"4,300원"
1,生生생크림식빵,"5,700원"
1,순수한 맛 순우유롤 （봉）,"5,600원"
1,폭신폭신우유브레드,"4,200원"
1,뚜레쥬르가 만든 딸기잼(130g),"4,800원"
1,기본좋은 쌀 베이글,"3,200원"
1,기본좋은 올리브 베이글,"3,300원"
1,기본좋은 세서미 베이글,"3,300원"
1,충남예산 쪽파&베이컨 크림치즈,"2,900원"
1,블루베리 크림치즈,"2,900원"
1,메이플피칸 크림치즈,"2,600원"
1,연유퐁당밀크브레드（소）,"3,200원"
1,마담 얼그레이 크림번,"3,800원"
1,후레쉬크림빵,"2,100원"
1,부드러운후레쉬크림샌드빵,"6,700원"
1,매직모카크림빵,"5,900원"
1,까까웨뜨,"2,300원"
1,카스테라우유크림볼,"5,100원"
1,클래식 딸기잼 맘모스,"6,200원"
1,연유퐁당밀크브레드（대）,"6,000원"
1,밤이 듬뿍 맘모스(소),"3,700원"
1,사르르 고구마케이크 빵,"3,800원"
1,순진우유크림빵,"2,700원"
1,순진 크림치즈빵,"2,900원"
1,빵속에리얼초코,"2,900원"
1,슈크림빵,"2,100원"
1,카페모카크림빵（소）,"4,500원"
1,리얼초코소라빵,"3,000원"
1,햄야채롤（6개입）,"4,500원"
1,미니햄치즈롤 （10개입／봉）,"4,800원"
1,낙엽소시지브레드,"3,500원"
1,크로크무슈,"3,300원"
1,피자토스트,"2,800원"
1,NEW어니언소시지포카치아,"3,100원"
1,바삭 몬테크리스토 （1／2）,"3,700원"
1,핫도그 패스트리,"3,900원"
1,NEW고소한후랑크소시지,"3,600원"
1,NEW 정통고로케,"3,200원"
1,추억의 사라다고로케,"3,800원"
1,NEW 김치고로케,"3,200원"
1,NEW 바비큐치킨고로케,"3,200원"
1,소시지쌍쌍브레드,"3,200원"
1,몽블랑의 정석,"6,300원"
1,한 장씩 뜯어먹는 32겹 브레드,"6,500원"
1,패스트리에 빠진 에그푸딩,"3,800원"
1,오리지널 크라상,"2,800원"
1,사르르 미니 리본파이(6개입/직영전용),"4,200원"
1,카라멜애플파이,"3,400원"
1,새콤달콤유자파이,"3,400원"
1,남해 마늘로 만든 갈릭 퐁당 브레드（대）,"5,800원"
1,고구마 소보로,"3,600원"
1,바삭 마늘빵(5개입),"3,200원"
1,프랑스 바게트,"4,900원"
1,단팥빵,"2,100원"
1,소보로빵,"2,100원"
1,오리지널 커피번,"3,300원"
1,곰돌이 푸_부드러운 카스테라,"2,900원"
1,완두앙금빵,"2,100원"
1,크림치즈월넛브레드,"6,000원"
1,카페모카빵（소）,"3,800원"
1,옛날 꽈배기 도넛,"2,100원"
1,남해 마늘로 만든 갈릭 퐁당 브레드（소）,"3,400원"
1,소금버터롤,"2,800원"
1,앙버터 소금버터롤,"4,700원"
1,에그마요 소금버터롤,"4,500원"
1,호두 연유 바게트,"4,900원"
1,치즈방앗간（3개）,"4,500원"
1,깨찰빵,"1,800원"
1,미니치즈롤（봉）,"4,900원"
1,초코마카롱도넛,"2,500원"
1,더 쫄깃해진 그때 그 도나쓰(5개입),"4,700원"
1,쫄깃한 찹쌀도넛,"2,300원"
1,아샷추 라지 (ICED),"4,500원"
1,그랑드 콜드브루,"4,400원"
1,그랑드 콜드브루라떼,"5,000원"
1,그랑드 콜드브루 연유라떼,"5,200원"
1,디카페인 콜드브루,"4,400원"
1,디카페인 콜드브루 라떼,"5,000원"
1,그랑드카페 아메리카노（HOT）,"3,800원"
1,그랑드카페 아이스아메리카노,"3,800원"
1,카페라떼（HOT）,"4,200원"
1,아이스카페라떼,"4,200원"
1,카라멜마끼아또（HOT）,"4,800원"
1,아이스카라멜마끼아또,"4,800원"
1,바닐라라떼 （HOT）,"4,800원"
1,아이스바닐라라떼,"4,800원"
1,연유크림라떼 HOT,"4,800원"
1,연유크림라떼 ICE,"4,800원"
1,딸기라떼,"4,300원"
1,사르르 딸기 쉐이크,"5,300원"
1,사르르 우유 쉐이크,"5,100원"
1,사르르커피쉐이크,"5,500원"
1,딸기 스무디,"5,300원"
1,망고 스무디,"5,300원"
1,레몬에이드 （레귤러）,"4,500원"
1,자몽에이드（레귤러）,"4,500원"
1,복숭아아이스티（레귤러）,"3,800원"
1,뚜레쥬르오렌지주스（180ml）,"2,700원"
1,뚜레쥬르가 만든 사과주스,"2,700원"
1,분다버그 （핑크레이프푸르트）,"5,200원"
1,파인트 아이스크림,"9,900원"
1,미니컵 아이스크림,"3,700원"
1,까망쿠키속리얼말차브라우니,"3,700원"
1,오리지널 까눌레,"3,200원"
1,초코청크머핀,"4,500원"
1,버터쿠키,"7,000원"
1,버터샤브레,"7,000원"
1,아몬드밀크 초코볼,"12,000원"
1,한입 우리콩 두부과자,"3,000원"
1,초코칩스콘,"4,700원"
1,호두파이(조각),"4,800원"
1,초코청크파운드（Plant Based）,"4,900원"
1,레몬 티케이크,"2,900원"
1,피스타치오 티케이크,"2,900원"
1,퐁당 리얼 쇼콜라,"2,900원"
1,레몬 케이크,"3,200원"
1,베이비슈（3개）,"4,500원"
1,쇼콜라갸또（조각）,"6,300원"
1,클래식 오브 치즈케이크（조각）,"6,300원"
1,까망쿠키 치즈(조각),"6,300원"
1,쇼콜라 생크림(조각),"6,700원"
1,쁘띠복숭아케이크,"8,300원"
1,쁘띠한라봉&오렌지케이크,"8,300원"
1,쁘띠베리쇼콜라갸또,"8,300원"
1,쁘띠 딸기 생크림 케이크,"8,300원"
1,쁘띠 자몽 생크림 케이크,"8,300원"
1,초코가나슈 뚱카롱,"3,600원"
1,리얼브라우니,"3,500원"
1,치즈 브라우니,"3,600원"
1,폭신하고 촉촉한 미니치즈케이크,"8,900원"
1,부드럽고 진한 미니초코케이크,"8,900원"
1,깡총핑이 좋아하는 미니샌드 스트로베리,"2,500원"
1,빛나핑이 좋아하는 미니샌드 연유,"2,500원"
1,우리쌀 롤케이크,"14,000원"
1,클래식롤케이크,"16,000원"
1,클래식딸기잼롤케이크,"16,000원"
1,블루베리 잼&크림 롤케이크,"16,000원"
1,잔망루피피치롤케이크,"17,000원"
1,벌꿀 카스테라,"16,000원"
1,제주첫물녹차카스테라,"16,000원"
1,고소한 우리쌀 카스테라,"17,000원"
1,솔티드 버터 파운드,"16,000원"
1,프렌치 쿠키세트（대）,"34,000원"
1,세가지맛 양갱세트,"22,000원"
1,캐런스버터쿠키(454g),"15,000원"
1,캐런스버터쿠키(908g),"26,000원"
1,요거트 웨이퍼 샌드,"21,000원"
1,라즈베리 웨이퍼 샌드,"21,000원"
1,블루베리 요거트 웨이퍼샌드,"21,000원"
1,랑그드샤쿠키세트,"21,000원"
1,모카 롤케이크,"16,000원"
1,딸기 피스타치오 롤케이크,"18,000원"
1,THE 파운드,"17,000원"
1,고소한 호두 파운드,"17,000원"
1,초코찰떡파이 검은깨,"10,900원"
1,호두파이(홀),"27,000원"
1,웨이퍼롤 기프트 세트,"18,000원"
1,우리밀전병세트,"33,000원"
1,벨지안 프랄린,"15,000원"
1,골든씨 씨쉘초콜릿(대),"10,000원"
1,벨지안 씨쉘,"6,000원"
1,벨지안 하트 솔티드 브라우니,"6,000원"
1,벨지안 씨쉘 크리미 바닐라,"15,000원"
1,카파렐 헤이즐넛 시그니처 콜렉션,"15,000원"
1,카파렐 헤이즐넛 시그니처 콜렉션 다크,"15,000원"
1,아벨로 밀크 헤이즐넛 초콜릿(하트형) 8구,"10,500원"
1,아벨로 밀크 헤이즐넛 초콜릿 12구,"14,000원"
1,콤파스민트캔디(그린페퍼민트)_20g,"4,500원"
1,콤파스민트캔디(옐로우레몬)_20g,"4,500원"
1,콤파스민트캔디(와일드베리)_20g,"4,500원"
1,캐빈디쉬하비캔디(트로피칼),"5,800원"
1,벨지안 크림브륄레,"15,000원"
1,골든씨 씨쉘초콜릿(소),"6,700원"
1,칼파제르 초콜릿(밀크)_150g,"8,400원"
1,바찌 초콜릿(다크),"4,500원"
1,바찌 초콜릿(밀크),"4,500원"
1,칼파제르 초콜릿(다크),"8,500원"
1,칼파제르 초콜릿(베리 셀렉션),"8,500원"
1,아벨로 밀크 헤이즐넛 초콜릿 20구,"22,000원"
1,부샤드 나폴린탄 다크72 초콜릿틴_180g,"18,900원"
1,부샤드 나폴린탄 카라멜&씨솔트 초콜릿틴_180g,"18,900원"
2,햄스페셜 토스트 세트,"7,700원"
2,딥치즈 베이컨 포테이토 세트,"9,200원"
2,소이 크런치 치킨,"5,800원"
2,햄치즈 토스트,"3,900원"
2,햄스페셜 토스트,"4,500원"
2,계란후라이 햄치즈 세트,"7,900원"
2,계란후라이 스페셜 세트,"8,100원"
2,계란후라이 딥치즈 세트,"8,100원"
2,비프 라구 토스트 세트,"8,800원"
2,감자 비프 라구 세트,"8,800원"
2,소이 크런치 치킨 세트,"9,000원"
2,프렌치 햄치즈 세트,"7,700원"
2,스크램블 햄치즈 세트,"7,800원"
2,스크램블 베이컨 세트,"8,700원"
2,리얼 양념치킨 세트,"8,900원"
2,감자 스페셜 세트,"8,700원"
2,프렌치 에그마요 세트,"7,800원"
2,콘베이컨 에그마요 세트,"8,200원"
2,포테이토 에그마요 세트,"8,600원"
2,치킨 스페셜 세트,"8,800원"
2,그릴드 불갈비 세트,"8,900원"
2,햄치즈 토스트 세트,"7,100원"
2,햄스페셜 토스트 세트,"7,700원"
2,베이컨 베스트 세트,"8,200원"
2,베이컨 포테이토 피자 세트,"9,300원"
2,딥치즈 베이컨 세트,"8,500원"
2,딥치즈 베이컨 포테이토 세트,"9,200원"
2,햄치즈 포테이토 세트,"8,300원"
2,계란후라이 햄치즈,"4,700원"
2,계란후라이 스페셜,"4,900원"
2,계란후라이 딥치즈,"4,900원"
2,프렌치 에그마요,"4,600원"
2,콘베이컨 에그마요,"5,000원"
2,포테이토 에그마요,"5,400원"
2,감자 스페셜,"5,500원"
2,비프 라구 토스트,"5,600원"
2,감자 비프 라구,"5,600원"
2,소이 크런치 치킨,"5,800원"
2,프렌치 햄치즈,"4,500원"
2,스크램블 햄치즈,"4,600원"
2,스크램블 베이컨,"5,500원"
2,리얼 양념치킨,"5,700원"
2,치킨 스페셜,"5,600원"
2,햄치즈 토스트,"3,900원"
2,햄스페셜 토스트,"4,500원"
2,베이컨 베스트,"5,000원"
2,베이컨 포테이토 피자,"6,100원"
2,딥치즈 베이컨,"5,300원"
2,딥치즈 베이컨 포테이토,"6,000원"
2,햄치즈 포테이토,"5,100원"
2,그릴드 불갈비,"5,700원"
2,포테이토 팝,"2,400원"
2,치즈 팝,"3,100원"
2,라구 포테이토 팝,"3,100원"
2,어니언 포테이토 팝,"3,100원"
2,포테이토 팝(시즈닝),"2,700원"
2,H.아메리카노,"3,300원"
2,I.아메리카노,"3,300원"
2,오렌지주스,"2,900원"
2,생수,"1,300원"
2,아이스티,"3,200원"
2,콜라(캔) 355ml,"2,400원"
2,제로 콜라(캔) 355ml,"2,400원"
2,사이다(캔) 355ml,"2,400원"
2,제로 사이다(캔) 355ml,"2,400원"
2,H.디카페인 아메리카노,"3,800원"
2,I.디카페인 아메리카노,"3,800원"
3,빽사이즈 아메리카노（ICED）,"3,800원"
3,빽사이즈 아이스티샷추가（ICED）,"5,000원"
3,아메리카노（ICED）,"2,300원"
3,달달연유라떼（ICED）,"4,200원"
3,초코라떼（ICED）,"4,000원"
3,1인 단짠 세트,"10,200원"
3,1인 인기메뉴 세트,"8,900원"
3,디카페인 빽사이즈 아이스티 샷.망고추가w노란빨대,"7,400원"
3,빽사이즈 아이스티 샷.망고추가w노란빨대,"7,000원"
3,잼있는 사라다빵 세트,"6,800원"
3,요거트 아이스크림 꿀초링 세트,"6,700원"
3,빽사이즈 아이스티 망고추가w노란빨대,"6,300원"
3,사라다빵 세트,"6,200원"
3,콜드브루 흑당라떼（HOT）,"6,000원"
3,콜드브루 흑당라떼（ICED）,"6,000원"
3,콜드브루 연유라떼（HOT）,"6,000원"
3,콜드브루 연유라떼（ICED）,"6,000원"
3,디카페인 빽사이즈 카페라떼(ICED),"6,000원"
3,디카페인 콜드브루 흑당라떼（HOT）,"6,000원"
3,디카페인 콜드브루 흑당라떼（ICED）,"6,000원"
3,디카페인 콜드브루 연유라떼（HOT）,"6,000원"
3,디카페인 콜드브루 연유라떼（ICED）,"6,000원"
3,블루베리요거트스무디w노란빨대,"5,800원"
3,디카페인 바나나커피쉐이크w노란빨대,"5,600원"
3,고메버터소금빵 세트,"5,500원"
3,청사과 스무디w노란빨대,"4,000원"
3,청사과 요거트 스무디w노란빨대,"4,800원"
3,요구르트 스무디w노란빨대,"4,000원"
3,요구르트 밀크 화채w노란빨대,"4,800원"
3,우리수박주스,"4,500원"
3,파인애플스무디w노란빨대,"4,300원"
3,망고스무디w노란빨대,"4,300원"
3,완전파인애플주스w노란빨대,"4,300원"
3,체리주스,"4,400원"
3,체리콕콕,"4,000원"
3,쿨라임에이드,"4,300원"
3,요거트 아이스크림,"4,200원"
3,요거트 아이스크림 꿀초링 세트,"6,700원"
3,1인 인기메뉴 세트,"8,900원"
3,1인 단짠 세트,"10,200원"
3,잼있는 사라다빵 세트,"6,800원"
3,사라다빵 세트,"6,200원"
3,고메버터소금빵 세트,"5,500원"
3,맛카롱 세트,"5,200원"
3,빽사이즈 아메리카노（ICED）,"3,800원"
3,빽사이즈 원조커피（ICED）,"4,000원"
3,빽사이즈 원조커피 제로슈거（ICED）,"4,000원"
3,빽사이즈 달콤아이스티（ICED）,"4,300원"
3,빽사이즈 아이스티샷추가（ICED）,"5,000원"
3,빽사이즈 아이스티 망고추가w노란빨대,"6,300원"
3,빽사이즈 아이스티 샷.망고추가w노란빨대,"7,000원"
3,빽사이즈 카페라떼(ICED),"5,300원"
3,빽사이즈 초코라떼（ICED）,"5,500원"
3,아메리카노（HOT）,"2,000원"
3,아메리카노（ICED）,"2,300원"
3,꿀 아메리카노(HOT),"3,000원"
3,꿀 아메리카노(ICED),"3,300원"
3,헤이즐넛 아메리카노(HOT),"2,500원"
3,헤이즐넛 아메리카노(ICED),"2,800원"
3,카페라떼(HOT),"3,700원"
3,카페라떼(ICED),"3,700원"
3,헤이즐넛라떼(HOT),"4,200원"
3,헤이즐넛라떼(ICED),"4,200원"
3,바닐라라떼（HOT）,"4,200원"
3,바닐라라떼（ICED）,"4,200원"
3,원조커피（HOT）,"3,000원"
3,원조커피（ICED）,"3,000원"
3,원조커피 제로슈거（HOT）,"3,000원"
3,원조커피 제로슈거（ICED）,"3,000원"
3,카페모카（HOT）,"4,200원"
3,카페모카（ICED）,"4,200원"
3,카라멜마키아또（HOT）,"4,200원"
3,카라멜마키아또（ICED）,"4,200원"
3,달달연유라떼（HOT）,"4,200원"
3,달달연유라떼（ICED）,"4,200원"
3,아이스티샷추가(아샷추),"3,900원"
3,아이스티 샷.망고추가(아샷망추)w노란빨대,"4,900원"
3,블랙펄카페라떼w노란빨대,"5,100원"
3,바나나카페라떼（HOT）,"4,600원"
3,바나나카페라떼（ICED）,"4,600원"
3,콜드브루（HOT）,"4,500원"
3,콜드브루（ICED）,"4,500원"
3,콜드브루라떼（HOT）,"5,000원"
3,콜드브루라떼（ICED）,"5,000원"
3,콜드브루 흑당라떼（HOT）,"6,000원"
3,콜드브루 흑당라떼（ICED）,"6,000원"
3,콜드브루 연유라떼（HOT）,"6,000원"
3,콜드브루 연유라떼（ICED）,"6,000원"
3,디카페인 아메리카노(HOT),"2,800원"
3,디카페인 아메리카노(ICED),"3,000원"
3,디카페인 빽사이즈 아메리카노(ICED),"4,500원"
3,디카페인 카페라떼(HOT),"4,200원"
3,디카페인 카페라떼(ICED),"4,200원"
3,디카페인 빽사이즈 카페라떼(ICED),"6,000원"
3,디카페인 아이스티샷추가(ICED),"4,100원"
3,디카페인 빽사이즈 아이스티샷추가(ICED),"5,400원"
3,디카페인 아이스티 샷.망고추가w노란빨대,"5,100원"
3,디카페인 빽사이즈 아이스티 샷.망고추가w노란빨대,"7,400원"
3,디카페인 바닐라라떼(HOT),"4,900원"
3,디카페인 바닐라라떼(ICED),"4,900원"
3,디카페인 카페모카(HOT),"4,700원"
3,디카페인 카페모카(ICED),"4,700원"
3,디카페인 카라멜마키아또(HOT),"4,700원"
3,디카페인 카라멜마키아또(ICED),"4,700원"
3,디카페인 달달연유라떼(HOT),"4,900원"
3,디카페인 달달연유라떼(ICED),"4,900원"
3,디카페인 블랙펄카페라떼w노란빨대,"5,300원"
3,디카페인 바나나카페라떼(HOT),"4,800원"
3,디카페인 바나나카페라떼(ICED),"4,800원"
3,디카페인 바나나커피쉐이크w노란빨대,"5,600원"
3,디카페인 콜드브루（HOT）,"4,500원"
3,디카페인 콜드브루（ICED）,"4,500원"
3,디카페인 콜드브루라떼（HOT）,"5,000원"
3,디카페인 콜드브루라떼（ICED）,"5,000원"
3,디카페인 콜드브루 흑당라떼（HOT）,"6,000원"
3,디카페인 콜드브루 흑당라떼（ICED）,"6,000원"
3,디카페인 콜드브루 연유라떼（HOT）,"6,000원"
3,디카페인 콜드브루 연유라떼（ICED）,"6,000원"
3,수정과(HOT),"3,000원"
3,수정과(ICED),"3,000원"
3,식혜（ICED）,"3,200원"
3,레몬 구아바 크러시,"5,000원"
3,자몽 포멜로 크러시,"5,000원"
3,아이스크러시 멜론,"3,000원"
3,청포도플라워,"4,000원"
3,아이스미초（석류）,"3,000원"
3,대추라떼(HOT),"4,500원"
3,대추라떼(ICED),"4,500원"
3,쌍화라떼(HOT),"4,500원"
3,쌍화라떼(ICED),"4,500원"
3,딸기라떼(ICED)w노란빨대,"4,300원"
3,바나나라떼（HOT）,"4,000원"
3,바나나라떼（ICED）,"4,000원"
3,초코라떼（HOT）,"4,000원"
3,초코라떼（ICED）,"4,000원"
3,녹차라떼（HOT）,"4,300원"
3,녹차라떼（ICED）,"4,300원"
3,토피넛라떼（HOT）,"4,000원"
3,토피넛라떼（ICED）,"4,000원"
3,민트초코라떼（HOT）,"4,000원"
3,민트초코라떼（ICED）,"4,000원"
3,미숫가루(물),"3,500원"
3,미숫가루(우유),"4,500원"
3,미숫가루(두유),"5,000원"
3,밀크티（HOT）,"4,000원"
3,밀크티（ICED）,"4,000원"
3,블랙펄라떼w노란빨대,"4,500원"
3,블랙펄밀크티w노란빨대,"5,000원"
3,대추차(HOT),"3,500원"
3,대추차(ICED),"3,500원"
3,쌍화차(HOT),"3,500원"
3,쌍화차(ICED),"3,500원"
3,달콤아이스티(ICED),"3,300원"
3,아이스티 망고추가(아망추)w노란빨대,"4,300원"
3,아임파인 민트티(HOT),"3,500원"
3,아임파인 민트티(ICED),"3,500원"
3,트로피칼 후르츠티(HOT),"3,500원"
3,트로피칼 후르츠티(ICED),"3,500원"
3,깔라만시티（HOT）,"3,500원"
3,깔라만시티（ICED）,"3,500원"
3,레몬티（HOT）,"4,000원"
3,레몬티（ICED）,"4,000원"
3,자몽티（HOT）,"4,000원"
3,자몽티（ICED）,"4,000원"
3,유자티（HOT）,"4,000원"
3,유자티（ICED）,"4,000원"
3,피치우롱스위티（HOT）,"3,500원"
3,피치우롱스위티（ICED）,"3,500원"
3,우롱티（HOT）,"2,500원"
3,우롱티（ICED）,"2,500원"
3,페퍼민트티（HOT）,"3,000원"
3,페퍼민트티（ICED）,"3,000원"
3,황금캐모마일티（HOT）,"3,000원"
3,황금캐모마일티（ICED）,"3,000원"
3,레몬얼그레이티（HOT）,"4,000원"
3,레몬얼그레이티（ICED）,"4,000원"
3,오렌지자몽블랙티（HOT）,"4,000원"
3,오렌지자몽블랙티（ICED）,"4,000원"
3,깔라만시에이드,"4,300원"
3,미초（석류）에이드,"3,500원"
3,레모네이드,"4,500원"
3,자몽에이드,"4,500원"
3,청포도에이드,"4,500원"
3,유자에이드,"4,500원"
3,복숭아에이드,"4,500원"
3,딸기에이드w노란빨대,"4,300원"
3,완전블루베리주스,"5,300원"
3,완전망고주스w노란빨대,"4,300원"
3,완전딸기주스,"4,800원"
3,딸기바나나빽스치노(베이직)w노란빨대,"4,500원"
3,초코바나나빽스치노(베이직)w노란빨대,"4,500원"
3,녹차빽스치노(베이직)w노란빨대,"4,500원"
3,원조빽스치노(베이직)w노란빨대,"3,800원"
3,피스타치오빽스치노(베이직)w노란빨대,"5,000원"
3,민트초코빽스치노(베이직)w노란빨대,"4,300원"
3,쿠키크런치빽스치노(베이직)w노란빨대,"4,300원"
3,초코빽스치노(베이직)w노란빨대,"4,300원"
3,딸기빽스치노(베이직)w노란빨대,"4,500원"
3,퐁당치노(바닐라)w노란빨대,"4,300원"
3,퐁당치노(원조커피)w노란빨대,"4,300원"
3,퐁당치노(미숫가루)w노란빨대,"4,700원"
3,패션후르츠스무디w노란빨대,"4,300원"
3,망고패션스무디w노란빨대,"4,500원"
3,플레인요거트스무디w노란빨대,"4,000원"
3,딸기요거트스무디w노란빨대,"4,800원"
3,블루베리요거트스무디w노란빨대,"5,800원"
3,밀크쉐이크w노란빨대,"4,000원"
3,바나나밀크쉐이크w노란빨대,"4,800원"
3,바나나커피쉐이크w노란빨대,"5,400원"
3,잼있는 사라다빵,"4,800원"
3,빽그램핫도그,"5,000원"
3,햄치즈샌드위치,"4,000원"
3,32겹 후레쉬번,"4,000원"
3,고메버터소금빵,"3,500원"
3,쫀득 감자빵,"3,700원"
3,쫀득 고구마빵,"3,700원"
3,크리미슈,"3,000원"
3,크리미단팥빵,"3,000원"
3,맛카롱（순우유）,"3,200원"
3,맛카롱（딸기크런치）,"3,200원"
3,맛카롱（초코크런치）,"3,200원"
3,청키 초코칩 쿠키,"2,700원"
3,크랜베리 쿠키,"2,700원"
3,[MD]캐치티니핑 보리차,"2,000원"
3,[MD]캐치티니핑 밀크,"2,000원"
3,[MD]캐치티니핑 딸기,"2,000원"
3,[MD]캐치티니핑 사과,"2,000원"
4,카페라떼,"3,500원"
4,돌체 라떼,"4,000원"
4,솔티 카라멜 라떼,"4,800원"
4,1리터 아메리카노 (ONLY ICED),"3,800원"
4,디카페인 아메리카노,"2,500원"
4,[NEW] 포티 그릭요거트,"5,800원"
4,[NEW] 낙지볶음밥,"5,500원"
4,[NEW] 소불고기 볶음밥,"5,500원"
4,[NEW] 해쉬브라운,"3,800원"
4,[주문 수 1위] 스페셜티 아메리카노,"2,300원"
4,카페라떼,"3,500원"
4,아샷추,"3,800원"
4,바닐라라떼,"4,000원"
